Line,Smell,Cause,Number of Conditions,Threshold,File
29,complex conditional,long if,11,3,../input_projects/multi_projects/node/test/parallel/test-domain-with-abort-on-uncaught-exception.js
31,complex conditional,long if,8,3,../input_projects/multi_projects/node/test/parallel/test-child-process-fork-net-server.js
33,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/parallel/test-http.js
23,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-worker-debug.js
124,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/parallel/test-https-strict.js
15,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/parallel/test-stdio-pipe-redirect.js
6,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-cluster-worker-isdead.js
42,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/parallel/test-dgram-exclusive-implicit-bind.js
30,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-net-dns-custom-lookup.js
77,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-tls-ticket.js
24,complex conditional,long if,14,3,../input_projects/multi_projects/node/test/parallel/test-navigator.js
91,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/parallel/test-policy-dependency-conditions.js
187,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-bootstrap-modules.js
50,complex conditional,long if,10,3,../input_projects/multi_projects/node/test/parallel/test-cluster-bind-twice.js
34,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-cluster-eaccess.js
43,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/parallel/test-http2-reset-flood.js
29,complex conditional,long if,8,3,../input_projects/multi_projects/node/test/parallel/test-child-process-fork-getconnections.js
35,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/parallel/test-cluster-eaddrinuse.js
11,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-worker-process-cwd.js
30,complex conditional,long if,7,3,../input_projects/multi_projects/node/test/parallel/test-cluster-primary-error.js
42,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-stream2-basic.js
53,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/parallel/test-http-destroyed-socket-write2.js
26,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/parallel/test-fs-stat-bigint.js
34,complex conditional,long if,7,3,../input_projects/multi_projects/node/test/parallel/test-cluster-message.js
12,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-stream-readable-didRead.js
35,complex conditional,long switch,5,3,../input_projects/multi_projects/node/test/parallel/test-stream-push-strings.js
7,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/parallel/test-child-process-spawnsync-kill-signal.js
17,complex conditional,long switch,6,3,../input_projects/multi_projects/node/test/parallel/test-http2-perf_hooks.js
12,complex conditional,long if,9,3,../input_projects/multi_projects/node/test/parallel/test-process-release.js
71,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/addons/make-callback-recurse/test.js
9,complex conditional,long switch,5,3,../input_projects/multi_projects/node/test/addons/worker-addon/test.js
87,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/async-hooks/init-hooks.js
156,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/async-hooks/init-hooks.js
83,complex conditional,long switch,5,3,../input_projects/multi_projects/node/test/sequential/test-tls-securepair-client.js
36,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/sequential/test-net-GH-5504.js
74,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/sequential/test-http-econnrefused.js
34,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/sequential/test-dgram-bind-shared-ports.js
232,complex conditional,long if,8,3,../input_projects/multi_projects/node/test/sequential/test-inspector-port-cluster.js
876,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/common/wpt.js
31,complex conditional,long switch,4,3,../input_projects/multi_projects/node/test/common/wpt.js
807,complex conditional,long switch,5,3,../input_projects/multi_projects/node/test/common/wpt.js
38,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/sea.js
68,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/common/sea.js
165,complex conditional,long if,8,3,../input_projects/multi_projects/node/test/common/inspector-helper.js
281,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/inspector-helper.js
96,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/index.js
161,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/common/index.js
380,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/common/index.js
661,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/index.js
924,complex conditional,long switch,5,3,../input_projects/multi_projects/node/test/common/index.js
86,complex conditional,long if,11,3,../input_projects/multi_projects/node/test/common/dns.js
291,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/dns.js
91,complex conditional,long switch,9,3,../input_projects/multi_projects/node/test/common/dns.js
231,complex conditional,long switch,10,3,../input_projects/multi_projects/node/test/common/dns.js
66,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/heap.js
96,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/common/heap.js
58,complex conditional,long if,11,3,../input_projects/multi_projects/node/test/internet/test-dgram-broadcast-multi-process.js
218,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/internet/test-dgram-broadcast-multi-process.js
82,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/internet/test-dgram-multicast-multi-process.js
77,complex conditional,long if,12,3,../input_projects/multi_projects/node/test/internet/test-dgram-multicast-set-interface-lo.js
249,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/internet/test-dgram-multicast-set-interface-lo.js
60,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/es-module/test-esm-symlink-type.js
72,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/node-api/test_make_callback_recurse/test.js
18,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
159,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
351,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
597,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
700,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
718,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
763,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
886,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
932,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1100,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1402,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1540,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1684,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1723,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1750,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
1949,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
2214,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
2305,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
2844,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
2972,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3120,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3393,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3482,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3528,complex conditional,long if,13,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3646,complex conditional,long if,7,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
3817,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
6309,complex conditional,long if,6,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
6531,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
6588,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7132,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7146,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7211,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7662,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7671,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7680,complex conditional,long if,7,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
7889,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
10565,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
10681,complex conditional,long if,8,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
10891,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
10931,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
10947,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
11020,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
11194,complex conditional,long if,5,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
11221,complex conditional,long if,4,3,../input_projects/multi_projects/node/test/fixtures/snapshot/typescript.js
