Line,Smell,Cause,Number of Conditions,Threshold,File
132,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/series/test_arithmetic.py
70,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_concat.py
85,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_concat.py
116,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_index.py
229,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_datetimes.py
66,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_append_common.py
197,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/concat/test_append_common.py
95,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/test_get_dummies.py
1029,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_join.py
1838,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_merge.py
2848,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_merge.py
2884,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_merge.py
2911,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_merge.py
2994,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/reshape/merge/test_merge.py
31,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/strings/test_string_array.py
125,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/strings/test_api.py
3335,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/tools/test_to_datetime.py
3829,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/tools/test_to_datetime.py
3872,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/tools/test_to_datetime.py
287,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/tools/test_to_numeric.py
74,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/decimal/array.py
198,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
215,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
286,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
309,complex conditional,long if,14,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
363,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
384,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_masked.py
145,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_string.py
202,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_string.py
80,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/extension/date/array.py
178,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/extension/date/array.py
97,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/extension/json/array.py
122,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/extension/json/array.py
174,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/extension/json/array.py
205,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/json/array.py
111,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/list/array.py
37,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_numpy.py
91,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
176,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
362,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
410,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
439,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
469,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
575,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
727,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
838,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
867,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
948,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
977,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
1404,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/extension/test_arrow.py
69,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/methods.py
40,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/setitem.py
14,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/io.py
96,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/__init__.py
31,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/ops.py
253,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/extension/base/dim2.py
281,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/test_downstream.py
23,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/util/test_assert_attr_equal.py
193,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/util/test_assert_index_equal.py
310,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_parquet.py
68,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/io/conftest.py
282,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/io/formats/style/test_style.py
207,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/formats/style/test_bar.py
72,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/formats/test_format.py
67,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_pickle.py
127,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/io/test_pickle.py
261,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/io/test_pickle.py
887,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/excel/test_readers.py
1734,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/excel/test_readers.py
58,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/tests/io/test_clipboard.py
2033,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/io/test_stata.py
1587,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/io/test_html.py
54,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_comment.py
114,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_dialect.py
96,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_upcast.py
152,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_unsupported.py
228,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/common/test_read_errors.py
142,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/common/test_ints.py
69,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/common/test_float.py
498,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_na_values.py
89,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/parser/test_quoting.py
73,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/io/test_gcs.py
116,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_gcs.py
2038,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/xml/test_xml.py
387,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/io/test_sql.py
512,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_sql.py
537,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_sql.py
1017,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_sql.py
1511,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/test_sql.py
855,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/json/test_ujson.py
176,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/json/test_pandas.py
241,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/json/test_pandas.py
278,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/json/test_pandas.py
2051,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/json/test_pandas.py
1001,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/io/pytables/test_store.py
46,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/tseries/offsets/test_common.py
116,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/tseries/offsets/test_dst.py
126,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_methods.py
201,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_methods.py
1706,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_methods.py
1784,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_methods.py
19,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_indexing.py
160,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_indexing.py
336,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_indexing.py
982,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_indexing.py
1083,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/copy_view/test_indexing.py
175,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_reductions.py
251,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_reductions.py
2122,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_reductions.py
121,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_truncate.py
61,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_set_axis.py
280,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_set_index.py
417,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_to_dict.py
190,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_to_csv.py
278,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_to_csv.py
308,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/frame/methods/test_to_csv.py
2600,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_constructors.py
3140,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_constructors.py
31,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_validate.py
1099,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/frame/test_arithmetic.py
1005,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/dtypes/test_inference.py
890,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/dtypes/test_missing.py
488,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/tests/dtypes/cast/test_promote.py
152,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/dtypes/cast/test_find_common_type.py
320,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_reductions.py
1138,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_reductions.py
331,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/groupby/methods/test_value_counts.py
414,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/methods/test_value_counts.py
1198,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/methods/test_value_counts.py
1231,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/methods/test_value_counts.py
404,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/groupby/aggregate/test_cython.py
1925,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_categorical.py
2095,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_categorical.py
2125,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_categorical.py
103,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_raises.py
306,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_raises.py
186,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_indexing.py
552,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby_dropna.py
562,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby_dropna.py
605,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby_dropna.py
1034,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby.py
2107,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby.py
2128,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby.py
2700,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_groupby.py
171,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_api.py
230,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_api.py
437,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/transform/test_transform.py
1501,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/groupby/transform/test_transform.py
1518,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/transform/test_transform.py
1588,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tests/groupby/transform/test_transform.py
248,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_numeric_only.py
347,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_numeric_only.py
456,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_numeric_only.py
496,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/groupby/test_numeric_only.py
114,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/tests/internals/test_internals.py
224,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/computation/test_eval.py
281,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/test_nanops.py
593,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/test_algos.py
1270,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/test_datetimelike.py
1733,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/plotting/test_datetimelike.py
725,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/frame/test_frame_subplots.py
163,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/common.py
182,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/common.py
242,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/common.py
256,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/plotting/common.py
397,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/tests/plotting/common.py
35,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/window/moments/test_moments_consistency_ewm.py
248,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/window/test_expanding.py
227,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arrays/string_/test_string.py
246,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arrays/string_/test_string.py
295,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/arrays/string_/test_string.py
445,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arrays/test_datetimelike.py
53,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arrays/boolean/test_reduction.py
188,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arrays/test_datetimes.py
1000,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arithmetic/test_timedelta64.py
2036,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/arithmetic/test_timedelta64.py
294,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/arithmetic/test_numeric.py
99,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/generic/test_frame.py
485,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/tests/generic/test_finalize.py
31,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/generic/test_generic.py
228,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexing/test_chaining_and_caching.py
312,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexing/test_chaining_and_caching.py
469,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexing/test_chaining_and_caching.py
28,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexing/common.py
391,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/scalar/test_nat.py
104,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/tests/scalar/timedelta/methods/test_round.py
145,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/scalar/timedelta/methods/test_round.py
97,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/scalar/timedelta/test_timedelta.py
985,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/scalar/period/test_period.py
310,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/scalar/timestamp/methods/test_tz_localize.py
539,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/scalar/timestamp/test_timestamp.py
64,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/base/test_value_counts.py
40,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/base/test_fillna.py
19,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/base/test_unique.py
38,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/base/test_unique.py
430,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_common.py
100,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/interval/test_indexing.py
270,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/multi/test_integrity.py
256,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_old_base.py
276,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_old_base.py
595,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_old_base.py
638,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_old_base.py
852,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_old_base.py
99,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_setops.py
61,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/tests/indexes/datetimes/test_date_range.py
663,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/datetimes/test_date_range.py
594,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_base.py
864,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_base.py
21,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/indexes/datetimelike_/test_sort_values.py
67,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_numpy_compat.py
110,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/tests/indexes/test_numpy_compat.py
145,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/_testing/_io.py
289,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/_testing/__init__.py
138,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_testing/_warnings.py
173,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/_testing/_warnings.py
93,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
275,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
662,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
670,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
770,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
976,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
1310,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/_testing/asserters.py
206,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_testing/contexts.py
973,complex conditional,long if,18,3,../input_projects/py_projects/pandas/pandas/plotting/_core.py
76,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/misc.py
198,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/misc.py
380,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/misc.py
201,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/hist.py
379,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/hist.py
438,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/hist.py
191,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/boxplot.py
379,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/boxplot.py
435,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/boxplot.py
523,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/boxplot.py
119,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/style.py
97,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/tools.py
118,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/tools.py
232,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/tools.py
401,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/tools.py
218,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
252,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
272,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
306,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
496,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
558,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
630,complex conditional,long if,30,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
804,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
873,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
931,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/converter.py
183,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
291,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
450,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
479,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
522,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
566,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
608,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
650,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
719,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
784,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
820,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
869,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
931,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
966,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
983,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1057,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1126,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1198,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1355,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1382,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1764,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1790,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
1855,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/core.py
80,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/timeseries.py
190,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/timeseries.py
196,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/timeseries.py
270,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/timeseries.py
285,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/plotting/_matplotlib/timeseries.py
540,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/errors/__init__.py
697,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_config/config.py
887,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_config/config.py
913,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_config/config.py
